L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,31815,34650,,,3341.12752425619,0,3341.12752425619
9125,9196,31815,34656,,,3016.52587698309,0,3016.52587698309
9125,9196,31815,34683,,,3373.65239973653,0,3373.65239973653
9125,9196,31815,34710,,,5586.31700725035,0,5586.31700725035
9125,9196,31815,34733,,,4783.81697453728,0,4783.81697453728
9125,9196,31815,34735,,,4451.94208252932,0,4451.94208252932
9125,9196,31815,34768,,,6305.28485569417,0,6305.28485569417
9125,9196,31815,34769,,,2744.27706301459,0,2744.27706301459
9125,9196,31815,34785,,,19299.508367129,0,19299.508367129
9125,9196,31815,34800,,,3098.94485518838,0,3098.94485518838
9125,9196,31815,34809,,,3057.04407697756,0,3057.04407697756
9125,9196,31815,34810,,,12153.6374226606,0,12153.6374226606
9125,9196,31815,34816,,,36297.0948363986,0,36297.0948363986
9125,9196,31815,34831,,,3495459.03792706,0,3495459.03792706
9125,9196,31815,34837,,,9836.28446185826,0,9836.28446185826
9125,9196,31815,34841,,,2821.90132515107,0,2821.90132515107
9125,9196,31815,34847,,,6733.396572374,0,6733.396572374
9125,9196,31815,34872,,,7792.54283804967,0,7792.54283804967
9125,9196,31815,34881,,,4700.2612965298,0,4700.2612965298
9125,9196,31815,34889,,,3698.3752634505,0,3698.3752634505
9125,9196,31815,34890,,,2696.50352326536,0,2696.50352326536
9125,9196,31815,34899,,,5164.71003060892,0,5164.71003060892
9125,9196,31815,34913,,,8758.68502042749,0,8758.68502042749
9125,9196,31815,34917,,,7216.30120016045,0,7216.30120016045
9125,9196,31815,34918,,,3632.04708902099,0,3632.04708902099
9125,9196,31815,34921,,,2148.83434032674,0,2148.83434032674
9125,9196,31815,34928,,,10237.7083361987,0,10237.7083361987
9125,9196,31815,34932,,,48094.5086143553,0,48094.5086143553
9125,9196,31815,34934,,,115635.572904561,0,115635.572904561
9125,9196,31815,34946,,,5174.60141974187,0,5174.60141974187
9125,9196,31815,34953,,,96664.2001168589,0,96664.2001168589
9125,9196,31815,34954,,,34349.6332117649,0,34349.6332117649
9125,9196,31815,34955,,,2499.81861082116,0,2499.81861082116
9125,9196,31815,34956,,,41119.3031441733,0,41119.3031441733
9125,9196,31815,34957,,,72340.7662773739,0,72340.7662773739
9125,9196,31815,0,,,211023.010513612,211023.010513612,211023.010513612
9125,9196,32815,32815,,,6490.20255731604,0,6490.20255731604
9125,9196,32815,32816,,,4788.20073581644,0,4788.20073581644
9125,9196,32815,34928,,,4833.7608215846,0,4833.7608215846
9125,9196,32815,0,,,4039.64354106154,4039.64354106154,4039.64354106154
9125,9196,33015,33015,,,11069.4293009113,0,11069.4293009113
9125,9196,33015,33016,,,2977.22334857865,0,2977.22334857865
9125,9196,33015,33815,,,2750.65886972983,0,2750.65886972983
9125,9196,33015,34934,,,2756.56354775686,0,2756.56354775686
9125,9196,33015,34953,,,3506.49187704644,0,3506.49187704644
9125,9196,33015,0,,,32086.6300184149,32086.6300184149,32086.6300184149
9125,9196,33415,33415,,,22391.4542542641,0,22391.4542542641
9125,9196,33415,33416,,,24950.1601912312,0,24950.1601912312
