L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,31015,33934,,,301.529693653354,0,301.529693653354
9125,9196,31015,33935,,,2353.81302043097,0,2353.81302043097
9125,9196,31015,33956,,,222.775735336322,0,222.775735336322
9125,9196,31015,33957,,,390.463266570876,0,390.463266570876
9125,9196,31015,33958,,,2251.77964185518,0,2251.77964185518
9125,9196,31015,34015,,,1874.14462294884,0,1874.14462294884
9125,9196,31015,34016,,,3001.19746658738,0,3001.19746658738
9125,9196,31015,34085,,,242.009970240333,0,242.009970240333
9125,9196,31015,34135,,,209.471296078856,0,209.471296078856
9125,9196,31015,34215,,,190.873907815522,0,190.873907815522
9125,9196,31015,34415,,,1252.10585679153,0,1252.10585679153
9125,9196,31015,34416,,,1509.57015222844,0,1509.57015222844
9125,9196,31015,34485,,,195.42376839038,0,195.42376839038
9125,9196,31015,34510,,,232.813635170382,0,232.813635170382
9125,9196,31015,34535,,,196.403908584859,0,196.403908584859
9125,9196,31015,34615,,,4585.62165996624,0,4585.62165996624
9125,9196,31015,34616,,,5626.45730765357,0,5626.45730765357
9125,9196,31015,34617,,,368.518967099708,0,368.518967099708
9125,9196,31015,34650,,,375.845826399097,0,375.845826399097
9125,9196,31015,34656,,,339.331154784173,0,339.331154784173
9125,9196,31015,34683,,,379.504572919624,0,379.504572919624
9125,9196,31015,34710,,,628.408798190677,0,628.408798190677
9125,9196,31015,34733,,,538.134995173782,0,538.134995173782
9125,9196,31015,34735,,,500.802151053254,0,500.802151053254
9125,9196,31015,34768,,,1296.19984685549,0,1296.19984685549
9125,9196,31015,34769,,,305.865702876093,0,305.865702876093
9125,9196,31015,34777,,,511.592107417515,0,511.592107417515
9125,9196,31015,34785,,,3565.50180933564,0,3565.50180933564
9125,9196,31015,34791,,,8047.74161194565,0,8047.74161194565
9125,9196,31015,34800,,,345.548323882017,0,345.548323882017
9125,9196,31015,34809,,,311.610023695972,0,311.610023695972
9125,9196,31015,34810,,,2056.11367338288,0,2056.11367338288
9125,9196,31015,34816,,,5316.48879844572,0,5316.48879844572
9125,9196,31015,34820,,,198.45433996068,0,198.45433996068
9125,9196,31015,34831,,,3744.34125106879,0,3744.34125106879
9125,9196,31015,34832,,,273.843141366622,0,273.843141366622
9125,9196,31015,34837,,,1387.86082040921,0,1387.86082040921
9125,9196,31015,34841,,,3544.21184794692,0,3544.21184794692
9125,9196,31015,34847,,,1619.68245440969,0,1619.68245440969
9125,9196,31015,34872,,,698.544189796058,0,698.544189796058
9125,9196,31015,34881,,,607.931919827192,0,607.931919827192
9125,9196,31015,34889,,,550.547492710747,0,550.547492710747
9125,9196,31015,34899,,,3192.75524224238,0,3192.75524224238
9125,9196,31015,34913,,,1359.46220165354,0,1359.46220165354
9125,9196,31015,34917,,,638.142310294154,0,638.142310294154
9125,9196,31015,34918,,,348.678576171698,0,348.678576171698
9125,9196,31015,34928,,,946.798528704679,0,946.798528704679
9125,9196,31015,34932,,,5302.9880912802,0,5302.9880912802
9125,9196,31015,34934,,,17766.8111587664,0,17766.8111587664
9125,9196,31015,34946,,,467.075750693781,0,467.075750693781
9125,9196,31015,34953,,,24544.4875951822,0,24544.4875951822
