L0,L1,L2,L3,L4,L5,value,rest,fd
22515,22586,32015,30756,,,1185.67730671797,0,0
22515,22586,32015,30758,,,2049.71941934572,0,0
22515,22586,32015,31015,,,1889.47020344068,0,0
22515,22586,32015,31016,,,1134.73137785796,0,0
22515,22586,32015,32015,,,30423.8508670438,0,0
22515,22586,32015,32016,,,45929.7620824257,0,0
22515,22586,32015,32017,,,2245.31658641089,0,0
22515,22586,32015,32022,,,20768.9377721419,0,0
22515,22586,32015,32056,,,5459.68930463651,0,0
22515,22586,32015,32078,,,1247.88114210621,0,0
22515,22586,32015,32080,,,1071.37786125561,0,0
22515,22586,32015,32081,,,1550.70266665652,0,0
22515,22586,32015,32083,,,23762.3305471188,0,0
22515,22586,32015,32085,,,6630.86889961704,0,0
22515,22586,32015,32135,,,25607.6888536363,0,0
22515,22586,32015,34015,,,4102.2568181809,0,0
22515,22586,32015,34016,,,6569.22769953676,0,0
22515,22586,32015,34785,,,5057.3628336647,0,5057.3628336647
22515,22586,32015,34865,,,43244.8063030039,0,43244.8063030039
22515,22586,32015,34934,,,45598.1751577938,0,45598.1751577938
22515,22586,32015,34954,,,12546.010468751,0,12546.010468751
22515,22586,32015,0,,,21083.5209141216,21083.5209141216,0
22515,22586,32815,26016,,,2245.75511889831,0,0
22515,22586,32815,26616,,,777.970629980793,0,0
22515,22586,32815,27015,,,870.226847565189,0,0
22515,22586,32815,28015,,,3751.43864613692,0,0
22515,22586,32815,28016,,,2674.66790867265,0,0
22515,22586,32815,29216,,,838.333488136468,0,0
22515,22586,32815,29616,,,829.773446110226,0,0
22515,22586,32815,30615,,,951.494826712208,0,0
22515,22586,32815,31015,,,2265.31291171443,0,0
22515,22586,32815,31016,,,1360.44571484017,0,0
22515,22586,32815,32215,,,778.504129346442,0,0
22515,22586,32815,32216,,,2662.67723371404,0,0
22515,22586,32815,32815,,,313789.527543395,0,0
22515,22586,32815,32816,,,231500.825036825,0,0
22515,22586,32815,32822,,,2352.169732298,0,0
22515,22586,32815,32850,,,2008.30888783365,0,0
22515,22586,32815,32856,,,1178.81722141492,0,0
22515,22586,32815,32878,,,785.757573575345,0,0
22515,22586,32815,32885,,,11077.7789630981,0,0
22515,22586,32815,32910,,,805.586227697965,0,0
22515,22586,32815,32916,,,917.296294903968,0,0
22515,22586,32815,32928,,,2610.40094133121,0,0
22515,22586,32815,32931,,,919.992630478179,0,0
22515,22586,32815,32935,,,831.647304286215,0,0
22515,22586,32815,33815,,,3012.75344740436,0,0
22515,22586,32815,34215,,,1074.08341760689,0,0
22515,22586,32815,34415,,,1588.44373103742,0,0
22515,22586,32815,34416,,,1915.06750955955,0,0
22515,22586,32815,34615,,,5440.1482629624,0,0
22515,22586,32815,34616,,,6674.9427272435,0,0
22515,22586,32815,34769,,,827.54247681954,0,827.54247681954
22515,22586,32815,34785,,,917.00121116791,0,917.00121116791
22515,22586,32815,34810,,,3282.05480650108,0,3282.05480650108
22515,22586,32815,34816,,,13963.8511900681,0,13963.8511900681
22515,22586,32815,34820,,,1773.00667015749,0,1773.00667015749
22515,22586,32815,34837,,,3436.08186508885,0,3436.08186508885
22515,22586,32815,34872,,,1247.3111999998,0,1247.3111999998
22515,22586,32815,34889,,,1442.73291637761,0,1442.73291637761
22515,22586,32815,34897,,,872.854725469881,0,872.854725469881
22515,22586,32815,34899,,,7742.35210107371,0,7742.35210107371
22515,22586,32815,34913,,,3195.43219058263,0,3195.43219058263
22515,22586,32815,34917,,,1336.15625154807,0,1336.15625154807
22515,22586,32815,34918,,,767.479067286514,0,767.479067286514
22515,22586,32815,34928,,,233703.572587733,0,233703.572587733
22515,22586,32815,34932,,,10318.372337193,0,10318.372337193
22515,22586,32815,34934,,,4679.0967046039,0,4679.0967046039
22515,22586,32815,34946,,,766.683785715769,0,766.683785715769
22515,22586,32815,34953,,,3840.60546624737,0,3840.60546624737
22515,22586,32815,34955,,,3469.82709175976,0,3469.82709175976
22515,22586,32815,34956,,,5304.67472404232,0,5304.67472404232
22515,22586,32815,34957,,,9654.11127812976,0,9654.11127812976
22515,22586,32815,0,,,53272.4178970576,53272.4178970576,0
22515,22586,33015,28015,,,776.938334166505,0,0
22515,22586,33015,30615,,,1778.26432687789,0,0
22515,22586,33015,30616,,,773.048392355157,0,0
22515,22586,33015,30656,,,1200.17702657719,0,0
22515,22586,33015,30685,,,1279.5881391349,0,0
22515,22586,33015,30815,,,1755.48361729004,0,0
22515,22586,33015,30816,,,2877.09128576865,0,0
22515,22586,33015,31415,,,1448.45432735996,0,0
22515,22586,33015,31616,,,967.806587530854,0,0
22515,22586,33015,33015,,,35116.3305179279,0,0
22515,22586,33015,33016,,,9444.85540241652,0,0
22515,22586,33015,33056,,,1041.46074571709,0,0
22515,22586,33015,33085,,,3245.21480000623,0,0
22515,22586,33015,33815,,,8726.10894254058,0,0
22515,22586,33015,33816,,,1257.01249886249,0,0
22515,22586,33015,33885,,,1157.07938944627,0,0
22515,22586,33015,33910,,,1192.59052432795,0,0
22515,22586,33015,33914,,,1093.54403313059,0,0
22515,22586,33015,33915,,,943.704829880375,0,0
22515,22586,33015,33916,,,1405.7638214726,0,0
22515,22586,33015,33935,,,1066.77965690517,0,0
22515,22586,33015,33958,,,1020.53676010251,0,0
22515,22586,33015,34015,,,845.916353339384,0,0
22515,22586,33015,34016,,,1354.62438997323,0,0
22515,22586,33015,34416,,,774.869816960854,0,0
22515,22586,33015,34615,,,2050.76314604159,0,0
22515,22586,33015,34616,,,2516.24144880185,0,0
22515,22586,33015,34785,,,1849.17170262777,0,1849.17170262777
22515,22586,33015,34810,,,1071.93409829123,0,1071.93409829123
22515,22586,33015,34816,,,2805.42736384573,0,2805.42736384573
22515,22586,33015,34831,,,1732.64389063711,0,1732.64389063711
22515,22586,33015,34841,,,1899.08298572237,0,1899.08298572237
22515,22586,33015,34847,,,782.072079616485,0,782.072079616485
22515,22586,33015,34899,,,1606.40690415058,0,1606.40690415058
22515,22586,33015,34921,,,5061.5523886606,0,5061.5523886606
22515,22586,33015,34932,,,2726.80377326831,0,2726.80377326831
22515,22586,33015,34934,,,8744.84076868647,0,8744.84076868647
22515,22586,33015,34953,,,11123.89124728,0,11123.89124728
22515,22586,33015,34954,,,2587.08215868833,0,2587.08215868833
22515,22586,33015,34956,,,2146.36419444221,0,2146.36419444221
22515,22586,33015,34957,,,3639.29339053648,0,3639.29339053648
22515,22586,33015,0,,,40059.8880333688,40059.8880333688,0
22515,22586,33415,30615,,,1737.18203446874,0,0
22515,22586,33415,30656,,,1172.44997677773,0,0
22515,22586,33415,30685,,,1250.0264967477,0,0
22515,22586,33415,30815,,,1303.17306807609,0,0
22515,22586,33415,30816,,,2135.79200686612,0,0
22515,22586,33415,31015,,,4253.29953143282,0,0
22515,22586,33415,31016,,,2554.34165034852,0,0
22515,22586,33415,31415,,,2605.81386179138,0,0
22515,22586,33415,31615,,,835.441629006373,0,0
22515,22586,33415,31616,,,1930.06579260662,0,0
22515,22586,33415,32815,,,1858.87593993297,0,0
22515,22586,33415,32816,,,2048.83037641574,0,0
22515,22586,33415,33364,,,1861.82951966511,0,0
22515,22586,33415,33415,,,79193.7177319501,0,0
22515,22586,33415,33416,,,88243.3057323655,0,0
22515,22586,33415,33417,,,4833.46423044628,0,0
22515,22586,33415,33418,,,1404.18417321871,0,0
22515,22586,33415,33422,,,786.822345476927,0,0
22515,22586,33415,33456,,,1717.57069211807,0,0
22515,22586,33415,33477,,,1068.17511530527,0,0
22515,22586,33415,33480,,,946.542742000093,0,0
22515,22586,33415,33481,,,1086.2027752617,0,0
